time,can_rx_timeout,can_rx_timeout_code,vcu_status,vcu_error_code,rear_sensor_status,rear_sensor_error_code,bms_error_code,inverter_state,inverter_vsm_state,inverter_post_fault,inverter_run_fault
1697352388.75,"",0,3,0,3,0,0,6,8,0,0
1697352388.85,"",0,3,0,3,0,0,6,8,0,0
1697352388.95,"",0,3,0,3,0,0,6,8,0,0
1697352389.05,"",0,3,0,3,0,0,6,8,0,0
1697352389.15,"",0,3,0,3,0,0,6,8,0,0
1697352389.25,"",0,3,0,3,0,0,6,8,0,0
1697352389.35,"",0,3,0,3,0,0,6,8,0,0
1697352389.45,"",0,3,0,3,0,0,6,8,0,0
1697352389.55,"",0,3,0,3,0,0,6,8,0,0
1697352389.65,"",0,3,0,3,0,0,6,8,0,0
1697352389.75,"",0,3,0,3,0,0,6,8,0,0
1697352389.85,"",0,3,0,3,0,0,6,8,0,0
1697352389.95,"",0,3,0,3,0,0,6,8,0,0
1697352390.05,"",0,3,0,3,0,0,6,8,0,0
1697352390.15,"",0,3,0,3,0,0,6,8,0,0
1697352390.25,"",0,3,0,3,0,0,6,8,0,0
1697352390.35,"",0,3,0,3,0,0,6,8,0,0
1697352390.45,"",0,3,0,3,0,0,6,8,0,0
1697352390.55,"",0,3,0,3,0,0,6,8,0,0
1697352390.65,"",0,3,0,3,0,0,6,8,0,0
1697352390.75,"",0,3,0,3,0,0,6,8,0,0
1697352390.85,"",0,3,0,3,0,0,6,8,0,0
1697352390.95,"",0,3,0,3,0,0,6,8,0,0
1697352391.05,"",0,3,0,3,0,0,6,8,0,0
1697352391.15,"",0,3,0,3,0,0,6,8,0,0
1697352391.25,"",0,3,0,3,0,0,6,8,0,0
1697352391.35,"",0,3,0,3,0,0,6,8,0,0
1697352391.45,"",0,3,0,3,0,0,6,8,0,0
1697352391.55,"",0,3,0,3,0,0,6,8,0,0
1697352391.65,"",0,3,0,3,0,0,6,8,0,0
1697352391.75,"",0,3,0,3,0,0,6,8,0,0
1697352391.85,"",0,3,0,3,0,0,6,8,0,0
1697352391.95,"",0,3,0,3,0,0,6,8,0,0
1697352392.05,"",0,3,0,3,0,0,6,8,0,0
1697352392.15,"",0,3,0,3,0,0,6,8,0,0
1697352392.25,"",0,3,0,3,0,0,6,8,0,0
1697352392.35,"",0,3,0,3,0,0,6,8,0,0
1697352392.45,"",0,3,0,3,0,0,6,8,0,0
1697352392.55,"",0,3,0,3,0,0,6,8,0,0
1697352392.65,"",0,3,0,3,0,0,6,8,0,0
1697352392.75,"",0,3,0,3,0,0,6,8,0,0
1697352392.85,"",0,3,0,3,0,0,6,8,0,0
1697352392.95,"",0,3,0,3,0,0,6,8,0,0
1697352393.05,"",0,3,0,3,0,0,6,8,0,0
1697352393.15,"",0,3,0,3,0,0,6,8,0,0
1697352393.25,"",0,3,0,3,0,0,6,8,0,0
1697352393.35,"",0,3,0,3,0,0,6,8,0,0
1697352393.45,"",0,3,0,3,0,0,6,8,0,0
1697352393.55,"",0,3,0,3,0,0,6,8,0,0
1697352393.65,"",0,3,0,3,0,0,6,8,0,0
1697352393.75,"",0,3,0,3,0,0,6,8,0,0
1697352393.85,"",0,3,0,3,0,0,6,8,0,0
1697352393.95,"",0,3,0,3,0,0,6,8,0,0
1697352394.05,"",0,3,0,3,0,0,6,8,0,0
1697352394.15,"",0,3,0,3,0,0,6,8,0,0
1697352394.25,"",0,3,0,3,0,0,6,8,0,0
1697352394.35,"",0,3,0,3,0,0,6,8,0,0
1697352394.45,"",0,3,0,3,0,0,6,8,0,0
1697352394.55,"",0,3,0,3,0,0,6,8,0,0
1697352394.65,"",0,3,0,3,0,0,6,8,0,0
1697352394.75,"",0,3,0,3,0,0,6,8,0,0
1697352394.85,"",0,3,0,3,0,0,6,8,0,0
1697352394.95,"",0,3,0,3,0,0,6,8,0,0
1697352395.05,"",0,3,0,3,0,0,6,8,0,0
1697352395.15,"",0,3,0,3,0,0,6,8,0,0
1697352395.25,"",0,3,0,3,0,0,6,8,0,0
1697352395.35,"",0,3,0,3,0,0,6,8,0,0
1697352395.45,"",0,3,0,3,0,0,6,8,0,0
1697352395.55,"",0,3,0,3,0,0,6,8,0,0
1697352395.65,"",0,3,0,3,0,0,6,8,0,0
1697352395.75,"",0,3,0,3,0,0,6,8,0,0
1697352395.85,"",0,3,0,3,0,0,6,8,0,0
1697352395.95,"",0,3,0,3,0,0,6,8,0,0
1697352396.05,"",0,3,0,3,0,0,6,8,0,0
1697352396.15,"",0,3,0,3,0,0,6,8,0,0
1697352396.25,"",0,3,0,3,0,0,6,8,0,0
1697352396.35,"",0,3,0,3,0,0,6,8,0,0
1697352396.45,"",0,3,0,3,0,0,6,8,0,0
1697352396.55,"",0,3,0,3,0,0,6,8,0,0
1697352396.65,"",0,3,0,3,0,0,6,8,0,0
1697352396.75,"",0,3,0,3,0,0,6,8,0,0
1697352396.85,"",0,3,0,3,0,0,6,8,0,0
1697352396.95,"",0,3,0,3,0,0,6,8,0,0
1697352397.05,"",0,3,0,3,0,0,6,8,0,0
1697352397.15,"",0,3,0,3,0,0,6,8,0,0
1697352397.25,"",0,3,0,3,0,0,6,8,0,0
1697352397.35,"",0,3,0,3,0,0,6,8,0,0
1697352397.45,"",0,3,0,3,0,0,6,8,0,0
1697352397.55,"",0,3,0,3,0,0,6,8,0,0
1697352397.65,"",0,3,0,3,0,0,6,8,0,0
1697352397.75,"",0,3,0,3,0,0,6,8,0,0
1697352397.85,"",0,3,0,3,0,0,6,8,0,0
1697352397.95,"",0,3,0,3,0,0,6,8,0,0
1697352398.05,"",0,3,0,3,0,0,6,8,0,0
1697352398.15,"",0,3,0,3,0,0,6,8,0,0
1697352398.25,"",0,3,0,3,0,0,6,8,0,0
1697352398.35,"",0,3,0,3,0,0,6,8,0,0
1697352398.45,"",0,3,8192,3,0,0,6,8,0,0
1697352398.55,"",0,3,0,3,0,0,6,8,0,0
1697352398.65,"",0,3,0,3,0,0,6,8,0,0
1697352398.75,"",0,3,0,3,0,0,6,8,0,0
1697352398.85,"",0,3,0,3,0,0,6,8,0,0
1697352398.95,"",0,3,0,3,0,0,6,8,0,0
1697352399.05,"",0,3,0,3,0,0,6,8,0,0
1697352399.15,"",0,3,0,3,0,0,6,8,0,0
1697352399.25,"",0,3,0,3,0,0,6,8,0,0
1697352399.35,"",0,3,0,3,0,0,6,8,0,0
1697352399.45,"",0,3,0,3,0,0,6,8,0,0
1697352399.55,"",0,3,0,3,0,0,6,8,0,0
1697352399.65,"",0,3,0,3,0,0,6,8,0,0
1697352399.75,"",0,3,0,3,0,0,6,8,0,0
1697352399.85,"",0,3,0,3,0,0,6,8,0,0
1697352399.95,"",0,3,0,3,0,0,6,8,0,0
1697352400.05,"",0,3,0,3,0,0,6,8,0,0
1697352400.15,"",0,3,0,3,0,0,6,8,0,0
1697352400.25,"",0,3,0,3,0,0,6,8,0,0
1697352400.35,"",0,3,0,3,0,0,6,8,0,0
1697352400.45,"",0,3,0,3,0,0,6,8,0,0
1697352400.55,"",0,3,0,3,0,0,6,8,0,0
1697352400.65,"",0,3,0,3,0,0,6,8,0,0
1697352400.75,"",0,3,0,3,0,0,6,8,0,0
1697352400.85,"",0,3,0,3,0,0,6,8,0,0
1697352400.95,"",0,3,0,3,0,0,6,8,0,0
1697352401.05,"",0,3,0,3,0,0,6,8,0,0
1697352401.15,"",0,3,0,3,0,0,6,8,0,0
1697352401.25,"",0,3,0,3,0,0,6,8,0,0
1697352401.35,"",0,3,0,3,0,0,6,8,0,0
1697352401.45,"",0,3,0,3,0,0,6,8,0,0
1697352401.55,"",0,3,0,3,0,0,6,8,0,0
1697352401.65,"",0,3,0,3,0,0,6,8,0,0
1697352401.75,"",0,3,0,3,0,0,6,8,0,0
1697352401.85,"",0,3,0,3,0,0,6,8,0,0
1697352401.95,"",0,3,0,3,0,0,6,8,0,0
1697352402.05,"",0,3,0,3,0,0,6,8,0,0
1697352402.15,"",0,3,0,3,0,0,6,8,0,0
1697352402.25,"",0,3,0,3,0,0,6,8,0,0
1697352402.35,"",0,3,0,3,0,0,6,8,0,0
1697352402.45,"",0,3,0,3,0,0,6,8,0,0
1697352402.55,"",0,3,0,3,0,0,6,8,0,0
1697352402.65,"",0,3,0,3,0,0,6,8,0,0
1697352402.75,"",0,3,0,3,0,0,6,8,0,0
1697352402.85,"",0,3,0,3,0,0,6,8,0,0
1697352402.95,"",0,3,0,3,0,0,6,8,0,0
1697352403.05,"",0,3,0,3,0,0,6,8,0,0
1697352403.15,"",0,3,0,3,0,0,6,8,0,0
1697352403.25,"",0,3,0,3,0,0,6,8,0,0
1697352403.35,"",0,3,0,3,0,0,6,8,0,0
1697352403.45,"",0,3,0,3,0,0,6,8,0,0
1697352403.55,"",0,3,0,3,0,0,6,8,0,0
1697352403.65,"",0,3,0,3,0,0,6,8,0,0
1697352403.75,"",0,3,0,3,0,0,6,8,0,0
1697352403.85,"",0,3,0,3,0,0,6,8,0,0
1697352403.95,"",0,3,0,3,0,0,6,8,0,0
1697352404.05,"",0,3,0,3,0,0,6,8,0,0
1697352404.15,"",0,3,0,3,0,0,6,8,0,0
1697352404.25,"",0,3,0,3,0,0,6,8,0,0
1697352404.35,"",0,3,0,3,0,0,6,8,0,0
1697352404.45,"",0,3,0,3,0,0,6,8,0,0
1697352404.55,"",0,3,0,3,0,0,6,8,0,0
1697352404.65,"",0,3,0,3,0,0,6,8,0,0
1697352404.75,"",0,3,0,3,0,0,6,8,0,0
1697352404.85,"",0,3,0,3,0,0,6,8,0,0
1697352404.95,"",0,3,0,3,0,0,6,8,0,0
1697352405.05,"",0,3,0,3,0,0,6,8,0,0
1697352405.15,"",0,3,0,3,0,0,6,8,0,0
1697352405.25,"",0,3,0,3,0,0,6,8,0,0
1697352405.35,"",0,3,0,3,0,0,6,8,0,0
1697352405.45,"",0,3,0,3,0,0,6,8,0,0
1697352405.55,"",0,3,0,3,0,0,6,8,0,0
1697352405.65,"",0,3,0,3,0,0,6,8,0,0
1697352405.75,"",0,3,0,3,0,0,6,8,0,0
1697352405.85,"",0,3,0,3,0,0,6,8,0,0
1697352405.95,"",0,3,0,3,0,0,6,8,0,0
1697352406.05,"",0,3,0,3,0,0,6,8,0,0
1697352406.15,"",0,3,0,3,0,0,6,8,0,0
1697352406.25,"",0,3,0,3,0,0,6,8,0,0
1697352406.35,"",0,3,0,3,0,0,6,8,0,0
1697352406.45,"",0,3,0,3,0,0,6,8,0,0
1697352406.55,"",0,3,0,3,0,0,6,8,0,0
1697352406.65,"",0,3,0,3,0,0,6,8,0,0
1697352406.75,"",0,3,0,3,0,0,6,8,0,0
1697352406.85,"",0,3,0,3,0,0,6,8,0,0
1697352406.95,"",0,3,0,3,0,0,6,8,0,0
1697352407.05,"",0,3,0,3,0,0,6,8,0,0
1697352407.15,"",0,3,0,3,0,0,6,8,0,0
1697352407.25,"",0,3,0,3,0,0,6,8,0,0
1697352407.35,"",0,3,0,3,0,0,6,8,0,0
1697352407.45,"",0,3,0,3,0,0,6,8,0,0
1697352407.55,"",0,3,0,3,0,0,6,8,0,0
1697352407.65,"",0,3,0,3,0,0,6,8,0,0
1697352407.75,"",0,3,0,3,0,0,6,8,0,0
1697352407.85,"",0,3,0,3,0,0,6,8,0,0
1697352407.95,"",0,3,0,3,0,0,6,8,0,0
1697352408.05,"",0,3,0,3,0,0,6,8,0,0
1697352408.15,"",0,3,0,3,0,0,6,8,0,0
1697352408.25,"",0,3,0,3,0,0,6,8,0,0
1697352408.35,"",0,3,0,3,0,0,6,8,0,0
1697352408.45,"",0,3,0,3,0,0,6,8,0,0
1697352408.55,"",0,3,0,3,0,0,6,8,0,0
1697352408.65,"",0,3,0,3,0,0,6,8,0,0
1697352408.75,"",0,3,0,3,0,0,6,8,0,0
1697352408.85,"",0,3,0,3,0,0,6,8,0,0
1697352408.95,"",0,3,0,3,0,0,6,8,0,0
1697352409.05,"",0,3,0,3,0,0,6,8,0,0
1697352409.15,"",0,3,0,3,0,0,6,8,0,0
1697352409.25,"",0,3,0,3,0,0,6,8,0,0
1697352409.35,"",0,3,0,3,0,0,6,8,0,0
1697352409.45,"",0,3,0,3,0,0,6,8,0,0
1697352409.55,"",0,3,0,3,0,0,6,8,0,0
1697352409.65,"",0,3,0,3,0,0,6,8,0,0
1697352409.75,"",0,3,0,3,0,0,6,8,0,0
1697352409.85,"",0,3,0,3,0,0,6,8,0,0
1697352409.95,"",0,3,0,3,0,0,6,8,0,0
1697352410.05,"",0,3,0,3,0,0,6,8,0,0
1697352410.15,"Front Box, Rear Box, Inverter, IMU, ",261375,3,0,3,0,0,6,8,0,0
1697352410.25,"Rear Box, ",224,3,0,3,0,0,6,8,0,0
1697352410.35,"",0,3,0,3,0,0,6,8,0,0
1697352410.45,"",0,3,0,3,0,0,6,8,0,0
1697352410.55,"",0,3,0,3,0,0,6,8,0,0
1697352410.65,"",0,3,0,3,0,0,6,8,0,0
1697352410.75,"",0,3,0,3,0,0,6,8,0,0
1697352410.85,"",0,3,0,3,0,0,6,8,0,0
1697352410.95,"",0,3,0,3,0,0,6,8,0,0
1697352411.05,"",0,3,0,3,0,0,6,8,0,0
1697352411.15,"",0,3,0,3,0,0,6,8,0,0
1697352411.25,"",0,3,0,3,0,0,6,8,0,0
1697352411.35,"",0,3,0,3,0,0,6,8,0,0
1697352411.45,"",0,3,0,3,0,0,6,8,0,0
1697352411.55,"Front Box, Inverter, ",16413,3,0,3,0,0,6,8,0,0
1697352411.65,"",0,3,0,3,0,0,6,8,0,0
1697352411.75,"",0,3,0,3,0,0,6,8,0,0
1697352411.85,"",0,3,0,3,0,0,6,8,0,0
1697352411.95,"",0,3,0,3,0,0,6,8,0,0
1697352412.05,"Front Box, Inverter, ",1026,3,0,3,0,0,6,8,0,0
1697352412.15,"",0,3,0,3,0,0,6,8,0,0
1697352412.25,"",0,3,0,3,0,0,6,8,0,0
1697352412.35,"",0,3,0,3,0,0,6,8,0,0
1697352412.45,"",0,3,0,3,0,0,6,8,0,0
1697352412.55,"",0,3,0,3,0,0,6,8,0,0
1697352412.65,"",0,3,0,3,0,0,6,8,0,0
1697352412.75,"",0,3,0,3,0,0,6,8,0,0
1697352412.85,"",0,3,0,3,0,0,6,8,0,0
1697352412.95,"",0,3,0,3,0,0,6,8,0,0
1697352413.05,"",0,3,0,3,0,0,6,8,0,0
1697352413.15,"",0,3,0,3,0,0,6,8,0,0
1697352413.25,"",0,3,0,3,0,0,6,8,0,0
1697352413.35,"",0,3,0,3,0,0,6,8,0,0
1697352413.45,"",0,3,0,3,0,0,6,8,0,0
1697352413.55,"",0,3,0,3,0,0,6,8,0,0
1697352413.65,"Front Box, Inverter, ",1026,3,0,3,0,0,6,8,0,0
1697352413.75,"",0,3,0,3,0,0,6,8,0,0
1697352413.85,"",0,3,0,3,0,0,6,8,0,0
1697352413.95,"",0,3,0,3,0,0,6,8,0,0
1697352414.05,"",0,3,0,3,0,0,6,8,0,0
1697352414.15,"",0,3,0,3,0,0,6,8,0,0
1697352414.25,"",0,3,0,3,0,0,6,8,0,0
1697352414.35,"",0,3,0,3,0,0,6,8,0,0
1697352414.45,"",0,3,0,3,0,0,6,8,0,0
1697352414.55,"",0,3,0,3,0,0,6,8,0,0
1697352414.65,"",0,3,0,3,0,0,6,8,0,0
1697352414.75,"",0,3,0,3,0,0,6,8,0,0
1697352414.85,"",0,3,0,3,0,0,6,8,0,0
1697352414.95,"",0,3,0,3,0,0,6,8,0,0
1697352415.05,"",0,3,0,3,0,0,6,8,0,0
1697352415.15,"",0,3,0,3,0,0,6,8,0,0
1697352415.25,"",0,3,0,3,0,0,6,8,0,0
1697352415.35,"",0,3,0,3,0,0,6,8,0,0
1697352415.45,"",0,3,0,3,0,0,6,8,0,0
1697352415.55,"",0,3,0,3,0,0,6,8,0,0
1697352415.65,"",0,3,0,3,0,0,6,8,0,0
1697352415.75,"",0,3,0,3,0,0,6,8,0,0
1697352415.85,"",0,3,0,3,0,0,6,8,0,0
1697352415.95,"",0,3,0,3,0,0,6,8,0,0
1697352416.05,"",0,3,0,3,0,0,6,8,0,0
1697352416.15,"",0,3,0,3,0,0,6,8,0,0
1697352416.25,"",0,3,0,3,0,0,6,8,0,0
1697352416.35,"",0,3,0,3,0,0,6,8,0,0
1697352416.45,"",0,3,0,3,0,0,6,8,0,0
1697352416.55,"",0,3,0,3,0,0,6,8,0,0
1697352416.65,"",0,3,0,3,0,0,6,8,0,0
1697352416.75,"",0,3,0,3,0,0,6,8,0,0
1697352416.85,"",0,3,0,3,0,0,6,8,0,0
1697352416.95,"",0,3,0,3,0,0,6,8,0,0
1697352417.05,"",0,3,0,3,0,0,6,8,0,0
1697352417.15,"",0,3,0,3,0,0,6,8,0,0
1697352417.25,"",0,3,0,3,0,0,6,8,0,0
1697352417.35,"",0,3,0,3,0,0,6,8,0,0
1697352417.45,"",0,3,0,3,0,0,6,8,0,0
1697352417.55,"",0,3,0,3,0,0,6,8,0,0
1697352417.65,"",0,3,0,3,0,0,6,8,0,0
1697352417.75,"",0,3,0,3,0,0,6,8,0,0
1697352417.85,"",0,3,0,3,0,0,6,8,0,0
1697352417.95,"",0,3,0,3,0,0,6,8,0,0
1697352418.05,"",0,3,0,3,0,0,6,8,0,0
1697352418.15,"",0,3,0,3,0,0,6,8,0,0
1697352418.25,"",0,3,0,3,0,0,6,8,0,0
1697352418.35,"",0,3,0,3,0,0,6,8,0,0
1697352418.45,"",0,3,0,3,0,0,6,8,0,0
1697352418.55,"",0,3,0,3,0,0,6,8,0,0
1697352418.65,"",0,3,0,3,0,0,6,8,0,0
1697352418.75,"",0,3,0,3,0,0,6,8,0,0
1697352418.85,"",0,3,0,3,0,0,6,8,0,0
1697352418.95,"",0,3,0,3,0,0,6,8,0,0
1697352419.05,"",0,3,0,3,0,0,6,8,0,0
1697352419.15,"",0,3,0,3,0,0,6,8,0,0
1697352419.25,"",0,3,0,3,0,0,6,8,0,0
1697352419.35,"",0,3,0,3,0,0,6,8,0,0
1697352419.45,"",0,3,0,3,0,0,6,8,0,0
1697352419.55,"",0,3,0,3,0,0,6,8,0,0
1697352419.65,"",0,3,0,3,0,0,6,8,0,0
1697352419.75,"",0,3,0,3,0,0,6,8,0,0
1697352419.85,"",0,3,0,3,0,0,6,8,0,0
1697352419.95,"",0,3,0,3,0,0,6,8,0,0
1697352420.05,"",0,3,0,3,0,0,6,8,0,0
1697352420.15,"",0,3,0,3,0,0,6,8,0,0
1697352420.25,"",0,3,0,3,0,0,6,8,0,0
1697352420.35,"",0,3,0,3,0,0,6,8,0,0
1697352420.45,"",0,3,0,3,0,0,6,8,0,0
1697352420.55,"",0,3,0,3,0,0,6,8,0,0
1697352420.65,"",0,3,0,3,0,0,6,8,0,0
1697352420.75,"",0,3,0,3,0,0,6,8,0,0
1697352420.85,"",0,3,0,3,0,0,6,8,0,0
1697352420.95,"",0,3,0,3,0,0,6,8,0,0
1697352421.05,"",0,3,0,3,0,0,6,8,0,0
1697352421.15,"",0,3,0,3,0,0,6,8,0,0
1697352421.25,"",0,3,0,3,0,0,6,8,0,0
1697352421.35,"",0,3,0,3,0,0,6,8,0,0
1697352421.45,"",0,3,0,3,0,0,6,8,0,0
1697352421.55,"",0,3,0,3,0,0,6,8,0,0
1697352421.65,"",0,3,0,3,0,0,6,8,0,0
1697352421.75,"",0,3,0,3,0,0,6,8,0,0
1697352421.85,"",0,3,0,3,0,0,6,8,0,0
1697352421.95,"",0,3,0,3,0,0,6,8,0,0
1697352422.05,"",0,3,0,3,0,0,6,8,0,0
1697352422.15,"",0,3,0,3,0,0,6,8,0,0
1697352422.25,"",0,3,0,3,0,0,6,8,0,0
1697352422.35,"",0,3,0,3,0,0,6,8,0,0
1697352422.45,"",0,3,0,3,0,0,6,8,0,0
1697352422.55,"",0,3,0,3,0,0,6,8,0,0
1697352422.65,"",0,3,0,3,0,0,6,8,0,0
1697352422.75,"",0,3,0,3,0,0,6,8,0,0
1697352422.85,"",0,3,0,3,0,0,6,8,0,0
1697352422.95,"",0,3,0,3,0,0,6,8,0,0
1697352423.05,"",0,3,0,3,0,0,6,8,0,0
1697352423.15,"",0,3,0,3,0,0,6,8,0,0
1697352423.25,"",0,3,0,3,0,0,6,8,0,0
1697352423.35,"",0,3,0,3,0,0,6,8,0,0
1697352423.45,"",0,3,0,3,0,0,6,8,0,0
1697352423.55,"",0,3,0,3,0,0,6,8,0,0
1697352423.65,"",0,3,0,3,0,0,6,8,0,0
1697352423.75,"",0,3,0,3,0,0,6,8,0,0
1697352423.85,"",0,3,0,3,0,0,6,8,0,0
1697352423.95,"",0,3,0,3,0,0,6,8,0,0
1697352424.05,"",0,3,0,3,0,0,6,8,0,0
1697352424.15,"",0,3,0,3,0,0,6,8,0,0
1697352424.25,"",0,3,0,3,0,0,6,8,0,0
1697352424.35,"",0,3,0,3,0,0,6,8,0,0
1697352424.45,"",0,3,0,3,0,0,6,8,0,0
1697352424.55,"",0,3,0,3,0,0,6,8,0,0
1697352424.65,"",0,3,0,3,0,0,6,8,0,0
1697352424.75,"",0,3,0,3,0,0,6,8,0,0
1697352424.85,"",0,3,0,3,0,0,6,8,0,0
1697352424.95,"",0,3,0,3,0,0,6,8,0,0
1697352425.05,"",0,3,0,3,0,0,6,8,0,0
1697352425.15,"",0,3,0,3,0,0,6,8,0,0
1697352425.25,"",0,3,0,3,0,0,6,8,0,0
1697352425.35,"",0,3,0,3,0,0,6,8,0,0
1697352425.45,"",0,3,0,3,0,0,6,8,0,0
1697352425.55,"",0,3,0,3,0,0,6,8,0,0
1697352425.65,"",0,3,0,3,0,0,6,8,0,0
1697352425.75,"",0,3,0,3,0,0,6,8,0,0
1697352425.85,"",0,3,0,3,0,0,6,8,0,0
1697352425.95,"",0,3,0,3,0,0,6,8,0,0
1697352426.05,"",0,3,0,3,0,0,6,8,0,0
1697352426.15,"",0,3,0,3,0,0,6,8,0,0
1697352426.25,"",0,3,0,3,0,0,6,8,0,0
1697352426.35,"",0,3,0,3,0,0,6,8,0,0
1697352426.45,"",0,3,0,3,0,0,6,8,0,0
1697352426.55,"",0,3,0,3,0,0,6,8,0,0
1697352426.65,"",0,3,0,3,0,0,6,8,0,0
1697352426.75,"",0,3,0,3,0,0,6,8,0,0
1697352426.85,"",0,3,0,3,0,0,6,8,0,0
1697352426.95,"",0,3,0,3,0,0,6,8,0,0
1697352427.05,"",0,3,0,3,0,0,6,8,0,0
1697352427.15,"",0,3,0,3,0,0,6,8,0,0
1697352427.25,"",0,3,0,3,0,0,6,8,0,0
1697352427.35,"",0,3,0,3,0,0,6,8,0,0
1697352427.45,"",0,3,0,3,0,0,6,8,0,0
1697352427.55,"",0,3,0,3,0,0,6,8,0,0
1697352427.65,"",0,3,0,3,0,0,6,8,0,0
1697352427.75,"",0,3,0,3,0,0,6,8,0,0
1697352427.85,"",0,3,0,3,0,0,6,8,0,0
1697352427.95,"",0,3,0,3,0,0,6,8,0,0
1697352428.05,"",0,3,0,3,0,0,6,8,0,0
1697352428.15,"",0,3,0,3,0,0,6,8,0,0
1697352428.25,"",0,3,0,3,0,0,6,8,0,0
1697352428.35,"",0,3,0,3,0,0,6,8,0,0
1697352428.45,"",0,3,0,3,0,0,6,8,0,0
1697352428.55,"",0,3,0,3,0,0,6,8,0,0
1697352428.65,"",0,3,0,3,0,0,6,8,0,0
1697352428.75,"",0,3,0,3,0,0,6,8,0,0
1697352428.85,"",0,3,0,3,0,0,6,8,0,0
1697352428.95,"",0,3,0,3,0,0,6,8,0,0
1697352429.05,"",0,3,0,3,0,0,6,8,0,0
1697352429.15,"",0,3,0,3,0,0,6,8,0,0
1697352429.25,"",0,3,0,3,0,0,6,8,0,0
1697352429.35,"",0,3,0,3,0,0,6,8,0,0
1697352429.45,"",0,3,0,3,0,0,6,8,0,0
1697352429.55,"",0,3,0,3,0,0,6,8,0,0
1697352429.65,"",0,3,0,3,0,0,6,8,0,0
1697352429.75,"",0,3,0,3,0,0,6,8,0,0
1697352429.85,"",0,3,0,3,0,0,6,8,0,0
1697352429.95,"",0,3,0,3,0,0,6,8,0,0
1697352430.05,"",0,3,0,3,0,0,6,8,0,0
1697352430.15,"",0,3,0,3,0,0,6,8,0,0
1697352430.25,"",0,3,0,3,0,0,6,8,0,0
1697352430.35,"",0,3,0,3,0,0,6,8,0,0
1697352430.45,"",0,3,0,3,0,0,6,8,0,0
1697352430.55,"",0,3,0,3,0,0,6,8,0,0
1697352430.65,"",0,3,0,3,0,0,6,8,0,0
1697352430.75,"",0,3,0,3,0,0,6,8,0,0
1697352430.85,"",0,3,0,3,0,0,6,8,0,0
1697352430.95,"",0,3,0,3,0,0,6,8,0,0
1697352431.05,"",0,3,0,3,0,0,6,8,0,0
1697352431.15,"",0,3,0,3,0,0,6,8,0,0
1697352431.25,"",0,3,0,3,0,0,6,8,0,0
1697352431.35,"",0,3,0,3,0,0,6,8,0,0
1697352431.45,"",0,3,0,3,0,0,6,8,0,0
1697352431.55,"",0,3,0,3,0,0,6,8,0,0
1697352431.65,"Front Box, ",2,3,0,3,0,0,6,8,0,0
1697352431.75,"",0,3,0,3,0,0,6,8,0,0
1697352431.85,"",0,3,0,3,0,0,6,8,0,0
1697352431.95,"",0,3,0,3,0,0,6,8,0,0
1697352432.05,"",0,3,0,3,0,0,6,8,0,0
1697352432.15,"",0,3,0,3,0,0,6,8,0,0
1697352432.25,"",0,3,0,3,0,0,6,8,0,0
1697352432.35,"",0,3,0,3,0,0,6,8,0,0
1697352432.45,"",0,3,0,3,0,0,6,8,0,0
1697352432.55,"",0,3,0,3,0,0,6,8,0,0
1697352432.65,"",0,3,0,3,0,0,6,8,0,0
1697352432.75,"",0,3,0,3,0,0,6,8,0,0
1697352432.85,"",0,3,0,3,0,0,6,8,0,0
1697352432.95,"",0,3,0,3,0,0,6,8,0,0
1697352433.05,"",0,3,0,3,0,0,6,8,0,0
1697352433.15,"",0,3,0,3,0,0,6,8,0,0
1697352433.25,"",0,3,0,3,0,0,6,8,0,0
1697352433.35,"",0,3,0,3,0,0,6,8,0,0
1697352433.45,"",0,3,0,3,0,0,6,8,0,0
1697352433.55,"",0,3,0,3,0,0,6,8,0,0
1697352433.65,"",0,3,0,3,0,0,6,8,0,0
1697352433.75,"",0,3,0,3,0,0,6,8,0,0
1697352433.85,"",0,3,0,3,0,0,6,8,0,0
1697352433.95,"",0,3,0,3,0,0,6,8,0,0
1697352434.05,"",0,3,0,3,0,0,6,8,0,0
1697352434.15,"",0,3,0,3,0,0,6,8,0,0
1697352434.25,"",0,3,0,3,0,0,6,8,0,0
1697352434.35,"",0,3,0,3,0,0,6,8,0,0
1697352434.45,"",0,3,0,3,0,0,6,8,0,0
1697352434.55,"",0,3,0,3,0,0,6,8,0,0
1697352434.65,"",0,3,0,3,0,0,6,8,0,0
1697352434.75,"",0,3,0,3,0,0,6,8,0,0
1697352434.85,"",0,3,0,3,0,0,6,8,0,0
1697352434.95,"",0,3,0,3,0,0,6,8,0,0
1697352435.05,"",0,3,0,3,0,0,6,8,0,0
1697352435.15,"",0,3,0,3,0,0,6,8,0,0
1697352435.25,"",0,3,0,3,0,0,6,8,0,0
1697352435.35,"",0,3,0,3,0,0,6,8,0,0
1697352435.45,"",0,3,0,3,0,0,6,8,0,0
1697352435.55,"",0,3,0,3,0,0,6,8,0,0
1697352435.65,"",0,3,0,3,0,0,6,8,0,0
1697352435.75,"",0,3,0,3,0,0,6,8,0,0
1697352435.85,"",0,3,0,3,0,0,6,8,0,0
1697352435.95,"",0,3,0,3,0,0,6,8,0,0
1697352436.05,"",0,3,0,3,0,0,6,8,0,0
1697352436.15,"",0,3,0,3,0,0,6,8,0,0
1697352436.25,"",0,3,0,3,0,0,6,8,0,0
