time,status,serivce used,longitude,latitude,covarience[0],covarience[1],covarience[2],covarience[3],covarience[4],covarience[5],covarience[6],covarience[7],covarience[8],covarience type,altitude,velocity_x,velocity_y
1697352864.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352865.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352866.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352867.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352868.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352869.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352870.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352871.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352872.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352873.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352874.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352875.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352876.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352877.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352878.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352879.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352880.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352881.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352882.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352883.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352884.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352885.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352886.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352887.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352888.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352889.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352890.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352891.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352892.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352893.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352894.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352895.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352896.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352897.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352898.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352899.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352900.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352901.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352902.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352903.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352904.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352905.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352906.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352907.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352908.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352909.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352910.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352911.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352912.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352913.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352914.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352915.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352916.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352917.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352918.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352919.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352920.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352921.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352922.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352923.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352924.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352925.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352926.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352927.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352928.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352929.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352930.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352931.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352932.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352933.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352934.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352935.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352936.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352937.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352938.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352939.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352940.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352941.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352942.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352943.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352944.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352945.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352946.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352947.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352948.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352949.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352950.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352951.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352952.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352953.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352954.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352955.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352956.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352957.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352958.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352959.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352960.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352961.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352962.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352963.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352964.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352965.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352966.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352967.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352968.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352969.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352970.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352971.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352972.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352973.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352974.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352975.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352976.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352977.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352978.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352979.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352980.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352981.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352982.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352983.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352984.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352985.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352986.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352987.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352988.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352989.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352990.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352991.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352992.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352993.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352994.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352995.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352996.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352997.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352998.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697352999.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
1697353000.35,FIX,1,121.418462,25.037975,26.600000,0.006561,0.000000,0.000000,0.000000,0.006561,0.000000,0.000000,0.000000,0.104976,APPROXIMATED,nan,nan
